儒雅风流	0.05	0.9	0.05
可可西里山	0.05	0.9	0.05
欠债	0.05	0.05	0.9
归除	0.05	0.05	0.9
港口	0.05	0.9	0.05
稳帖	0.05	0.9	0.05
洋快餐	0.05	0.9	0.05
意气	0.05	0.9	0.05
竞秀	0.05	0.9	0.05
明目张胆	0.05	0.05	0.9
藏式	0.05	0.9	0.05
率马以骥	0.05	0.9	0.05
果断	0.05	0.9	0.05
良港	0.05	0.9	0.05
饭糗茹草	0.05	0.05	0.9
胡扯	0.05	0.05	0.9
空虚的	0.05	0.05	0.9
聪明绝顶	0.05	0.9	0.05
津贴	0.05	0.9	0.05
官本位	0.05	0.05	0.9
垂手	0.05	0.9	0.05
奇缺	0.05	0.05	0.9
北医大	0.05	0.05	0.9
伪造品	0.05	0.05	0.9
人人自危	0.05	0.05	0.9
尖叫着说	0.05	0.05	0.9
解衣包火	0.05	0.05	0.9
局促不安	0.05	0.05	0.9
敌惠敌怨	0.05	0.9	0.05
跨越式	0.05	0.9	0.05
抽咽	0.05	0.05	0.9
参酌	0.05	0.05	0.9
一字一板	0.05	0.9	0.05
陪同团	0.05	0.9	0.05
有害的	0.05	0.05	0.9
天花	0.05	0.9	0.05
简化	0.05	0.9	0.05
噪声小	0.05	0.9	0.05
身教	0.05	0.9	0.05
皱巴	0.05	0.05	0.9
揽辔中原	0.05	0.9	0.05
报载	0.05	0.9	0.05
苟活	0.05	0.05	0.9
于呼哀哉	0.05	0.05	0.9
译文	0.05	0.05	0.9
绝世无双	0.05	0.9	0.05
自豪	0.05	0.9	0.05
愤懑	0.05	0.05	0.9
底层	0.05	0.9	0.05
挑大梁	0.05	0.9	0.05
羝羊触藩	0.05	0.05	0.9
提出	0.05	0.9	0.05
泯没	0.05	0.05	0.9
颓废者	0.05	0.05	0.9
前倨后恭	0.05	0.05	0.9
有声没气	0.05	0.05	0.9
人民大会堂	0.05	0.05	0.9
财物	0.05	0.9	0.05
鼻青脸肿	0.05	0.05	0.9
截发剉稾	0.05	0.9	0.05
迹象	0.05	0.9	0.05
淳良	0.05	0.9	0.05
补足	0.05	0.9	0.05
清逸	0.05	0.9	0.05
童谣	0.05	0.9	0.05
椒焚桂折	0.05	0.05	0.9
坐堂	0.05	0.05	0.9
赠品	0.05	0.9	0.05
烟雾弥漫的	0.05	0.05	0.9
明理的	0.05	0.9	0.05
截长补短	0.05	0.9	0.05
应机立断	0.05	0.9	0.05
美男子	0.05	0.9	0.05
清通	0.05	0.9	0.05
鬼功神力	0.05	0.9	0.05
斗智	0.05	0.9	0.05
温文儒雅	0.05	0.9	0.05
前哲	0.05	0.9	0.05
碰钉子	0.05	0.05	0.9
半真半假	0.05	0.05	0.9
岳丈	0.05	0.9	0.05
避免	0.05	0.05	0.9
狗头军师	0.05	0.05	0.9
祝酒	0.05	0.9	0.05
绝顶	0.05	0.9	0.05
鸨儿	0.05	0.9	0.05
寻找机会	0.05	0.9	0.05
尝鲜	0.05	0.9	0.05
覆车之鉴	0.05	0.9	0.05
当务之急	0.05	0.05	0.9
支吾其词	0.05	0.05	0.9
政府奖	0.05	0.9	0.05
死骨更肉	0.05	0.9	0.05
科教兴农	0.05	0.9	0.05
烧高香	0.05	0.9	0.05
反动的	0.05	0.05	0.9
头陀	0.05	0.9	0.05
傻帽	0.05	0.05	0.9
青蝇吊客	0.05	0.05	0.9
扶老携幼	0.05	0.9	0.05
血气方刚	0.05	0.9	0.05
不好卖	0.05	0.05	0.9
间歇	0.05	0.9	0.05
醇和	0.05	0.9	0.05
丢魂丢魄	0.05	0.05	0.9
油嘴滑舌	0.05	0.05	0.9
窒息状态	0.05	0.05	0.9
贤明	0.05	0.9	0.05
未竟之志	0.05	0.05	0.9
好行小慧	0.05	0.05	0.9
扩充	0.05	0.9	0.05
拘谨	0.05	0.05	0.9
清辞丽句	0.05	0.9	0.05
行云流水	0.05	0.9	0.05
狂想	0.05	0.9	0.05
难治疗	0.05	0.05	0.9
伤言扎语	0.05	0.05	0.9
绕开	0.05	0.05	0.9
凛若秋霜	0.05	0.05	0.9
拔本塞原	0.05	0.05	0.9
鸣声	0.05	0.9	0.05
吃不住	0.05	0.05	0.9
不平	0.05	0.05	0.9
临机应变	0.05	0.9	0.05
愚懦	0.05	0.05	0.9
迂腐腾腾	0.05	0.05	0.9
不幸	0.05	0.05	0.9
受训	0.05	0.9	0.05
禹惜寸阴	0.05	0.9	0.05
小鸟	0.05	0.9	0.05
紧迫	0.05	0.05	0.9
精美绝伦	0.05	0.9	0.05
百龄眉寿	0.05	0.9	0.05
就职	0.05	0.9	0.05
觉人觉世	0.05	0.05	0.9
去救	0.05	0.9	0.05
退藏于密	0.05	0.9	0.05
有帮手的	0.05	0.9	0.05
秉持	0.05	0.9	0.05
灰心	0.05	0.05	0.9
雉伏鼠窜	0.05	0.05	0.9
榜眼	0.05	0.9	0.05
公民	0.05	0.9	0.05
寒冷刺骨的	0.05	0.05	0.9
没里没外	0.05	0.05	0.9
光彩陆离	0.05	0.9	0.05
常态	0.05	0.9	0.05
一棍子打死	0.05	0.05	0.9
劳师糜饷	0.05	0.05	0.9
勾魂摄魄	0.05	0.9	0.05
持久	0.05	0.9	0.05
万代	0.05	0.9	0.05
风尘仆仆	0.05	0.05	0.9
弃邪从正	0.05	0.9	0.05
死小鬼	0.05	0.05	0.9
及格	0.05	0.9	0.05
晨曦	0.05	0.9	0.05
河出伏流	0.05	0.9	0.05
展眼舒眉	0.05	0.9	0.05
伦敦	0.05	0.9	0.05
宝贵的	0.05	0.9	0.05
主脑	0.05	0.9	0.05
主场	0.05	0.9	0.05
装怯作勇	0.05	0.05	0.9
似懂非懂	0.05	0.05	0.9
北边	0.05	0.05	0.9
易控制	0.05	0.9	0.05
至友	0.05	0.9	0.05
半影	0.05	0.9	0.05
明星队	0.05	0.9	0.05
乐山爱水	0.05	0.9	0.05
穿凿附会	0.05	0.05	0.9
黄粱美梦	0.05	0.9	0.05
公平地	0.05	0.9	0.05
大变革	0.05	0.05	0.9
秀外惠中	0.05	0.9	0.05
狐鸣狗盗	0.05	0.05	0.9
独占鼇头	0.05	0.9	0.05
休戚	0.05	0.05	0.9
狷介之士	0.05	0.9	0.05
分隔	0.05	0.05	0.9
大面额	0.05	0.05	0.9
丰产	0.05	0.9	0.05
倒持太阿	0.05	0.05	0.9
巧手	0.05	0.9	0.05
词锋	0.05	0.9	0.05
金融债	0.05	0.05	0.9
比肩而邻	0.05	0.9	0.05
不安定的	0.05	0.05	0.9
矮小	0.05	0.05	0.9
传灯	0.05	0.9	0.05
桥隧	0.05	0.05	0.9
花青素	0.05	0.05	0.9
冲刷	0.05	0.05	0.9
寝食	0.05	0.9	0.05
绝壁	0.05	0.05	0.9
断肠	0.05	0.05	0.9
巧扮	0.05	0.9	0.05
二奶	0.05	0.05	0.9
务必	0.05	0.9	0.05
放达	0.05	0.9	0.05
吹嘘	0.05	0.05	0.9
充沛	0.05	0.9	0.05
艳阳	0.05	0.9	0.05
百花	0.05	0.9	0.05
老龄化	0.05	0.05	0.9
对味	0.05	0.9	0.05
和睦的	0.05	0.9	0.05
狗嘴	0.05	0.05	0.9
清秀	0.05	0.9	0.05
夷平	0.05	0.05	0.9
无声音的	0.05	0.05	0.9
鹿蹄草	0.05	0.05	0.9
咂嘴舔唇	0.05	0.9	0.05
鼾声	0.05	0.05	0.9
死沉沉	0.05	0.05	0.9
蹉跎自误	0.05	0.05	0.9
变化无常	0.05	0.05	0.9
鉥心刿肾	0.05	0.9	0.05
廉洁奉公	0.05	0.9	0.05
河岳	0.05	0.9	0.05
怒火	0.05	0.05	0.9
墩劝	0.05	0.9	0.05
佹形僪状	0.05	0.05	0.9
接风洗尘	0.05	0.9	0.05
疼爱	0.05	0.9	0.05
铁板铜弦	0.05	0.9	0.05
出水芙蓉	0.05	0.9	0.05
猫鼠同乳	0.05	0.05	0.9
威海	0.05	0.9	0.05
公会	0.05	0.9	0.05
欲求	0.05	0.9	0.05
夏雨雨人	0.05	0.9	0.05
违抗命令	0.05	0.05	0.9
作法自毙	0.05	0.05	0.9
义侠	0.05	0.9	0.05
既是	0.05	0.05	0.9
呈正	0.05	0.9	0.05
铁砚磨穿	0.05	0.9	0.05
为由	0.05	0.05	0.9
飞短流长	0.05	0.05	0.9
利索	0.05	0.9	0.05
窃窃私语	0.05	0.05	0.9
还会做什么	0.05	0.05	0.9
囊锥露颖	0.05	0.9	0.05
希特勒	0.05	0.05	0.9
憾恨	0.05	0.05	0.9
悟道	0.05	0.9	0.05
寒冬腊月	0.05	0.05	0.9
零用	0.05	0.9	0.05
为生	0.05	0.05	0.9
黑白分明	0.05	0.9	0.05
雨旸时若	0.05	0.9	0.05
脸红筋暴	0.05	0.05	0.9
宾朋	0.05	0.9	0.05
宾服	0.05	0.9	0.05
低位	0.05	0.05	0.9
超级大国	0.05	0.9	0.05
权位	0.05	0.9	0.05
荒野	0.05	0.05	0.9
惊弦之鸟	0.05	0.05	0.9
明媚	0.05	0.9	0.05
使延期	0.05	0.05	0.9
天惊石破	0.05	0.9	0.05
困而学之	0.05	0.9	0.05
后人	0.05	0.05	0.9
贤劳	0.05	0.9	0.05
吼三喝四	0.05	0.05	0.9
张嘴挢舌	0.05	0.05	0.9
免刑	0.05	0.9	0.05
镇定	0.05	0.9	0.05
腥膻	0.05	0.05	0.9
后事	0.05	0.05	0.9
仰头	0.05	0.9	0.05
倚强凌弱	0.05	0.05	0.9
仰天	0.05	0.9	0.05
倡首	0.05	0.9	0.05
镇守	0.05	0.05	0.9
使分隔	0.05	0.05	0.9
离蔬释𫏋	0.05	0.9	0.05
彻夜	0.05	0.9	0.05
选刊	0.05	0.9	0.05
使失事	0.05	0.05	0.9
晨鸡暮钟	0.05	0.9	0.05
偷漏税	0.05	0.05	0.9
公约	0.05	0.9	0.05
热河	0.05	0.9	0.05
撞到	0.05	0.05	0.9
温和的	0.05	0.9	0.05
识微见几	0.05	0.9	0.05
金貂取酒	0.05	0.9	0.05
悻悻	0.05	0.05	0.9
见风是雨	0.05	0.05	0.9
锺情	0.05	0.9	0.05
引导	0.05	0.9	0.05
残照	0.05	0.9	0.05
身故	0.05	0.05	0.9
敬贤重士	0.05	0.9	0.05
清澄	0.05	0.9	0.05
又红又专	0.05	0.9	0.05
亲操井臼	0.05	0.9	0.05
煤层气	0.05	0.05	0.9
锋芒必露	0.05	0.05	0.9
抱残守阙	0.05	0.05	0.9
小国寡民	0.05	0.9	0.05
国旅	0.05	0.9	0.05
才气横溢	0.05	0.9	0.05
咫尺天涯	0.05	0.05	0.9
水中捞月	0.05	0.05	0.9
抽取	0.05	0.9	0.05
喜好	0.05	0.9	0.05
长存	0.05	0.9	0.05
国旗	0.05	0.9	0.05
早衰	0.05	0.05	0.9
一气一个死	0.05	0.05	0.9
无拘	0.05	0.9	0.05
生人	0.05	0.05	0.9
彩旗	0.05	0.9	0.05
神志正常	0.05	0.9	0.05
怀敌意	0.05	0.05	0.9
懂个屁	0.05	0.05	0.9
冷宫	0.05	0.05	0.9
猛撞	0.05	0.05	0.9
冷害	0.05	0.05	0.9
想头	0.05	0.9	0.05
任纵	0.05	0.05	0.9
诺诺连声	0.05	0.05	0.9
茅塞顿开	0.05	0.9	0.05
人口学家	0.05	0.9	0.05
真得	0.05	0.9	0.05
生产	0.05	0.9	0.05
蝎子草	0.05	0.05	0.9
鳏寡惸独	0.05	0.05	0.9
恶毒的	0.05	0.05	0.9
前提	0.05	0.9	0.05
土蚕	0.05	0.05	0.9
嘲弄	0.05	0.05	0.9
仓皇	0.05	0.05	0.9
怜香惜玉	0.05	0.9	0.05
危害	0.05	0.05	0.9
见财起意	0.05	0.05	0.9
狼猛蜂毒	0.05	0.05	0.9
恶魔般的	0.05	0.05	0.9
诗章	0.05	0.9	0.05
诸君	0.05	0.9	0.05
掺杂使假	0.05	0.05	0.9
犹太	0.05	0.05	0.9
三心二意	0.05	0.05	0.9
偏劳	0.05	0.9	0.05
分身术	0.05	0.05	0.9
恒山	0.05	0.9	0.05
实则	0.05	0.9	0.05
鸡鸣起舞	0.05	0.9	0.05
伴同	0.05	0.9	0.05
有责任心	0.05	0.9	0.05
灵敏的	0.05	0.9	0.05
走弯路	0.05	0.05	0.9
好戴高帽	0.05	0.05	0.9
大浪淘沙	0.05	0.9	0.05
铁中铮铮	0.05	0.9	0.05
北平	0.05	0.9	0.05
合唱	0.05	0.9	0.05
神经质	0.05	0.05	0.9
易子析骸	0.05	0.05	0.9
温吞	0.05	0.05	0.9
不在乎	0.05	0.05	0.9
搁下	0.05	0.05	0.9
东床娇客	0.05	0.9	0.05
怯生生	0.05	0.05	0.9
受损	0.05	0.05	0.9
地线	0.05	0.05	0.9
发出颤声	0.05	0.05	0.9
顿足捶胸	0.05	0.05	0.9
前哨	0.05	0.9	0.05
足金	0.05	0.9	0.05
花样	0.05	0.05	0.9
种美	0.05	0.9	0.05
守岁	0.05	0.9	0.05
变故	0.05	0.05	0.9
不清楚的	0.05	0.05	0.9
穷酸气	0.05	0.05	0.9
损人	0.05	0.05	0.9
孤独的	0.05	0.05	0.9
妙想天开	0.05	0.9	0.05
惭愧	0.05	0.05	0.9
摆手	0.05	0.05	0.9
香郁	0.05	0.9	0.05
呆怔	0.05	0.05	0.9
备足	0.05	0.9	0.05
碌碌无奇	0.05	0.05	0.9
山重水复	0.05	0.05	0.9
游骑无归	0.05	0.05	0.9
吝惜	0.05	0.05	0.9
格斗	0.05	0.05	0.9
闹哄	0.05	0.05	0.9
槃木朽株	0.05	0.05	0.9
茶桌	0.05	0.9	0.05
有福气	0.05	0.9	0.05
气度恢宏	0.05	0.9	0.05
大公无私	0.05	0.9	0.05
拗客	0.05	0.05	0.9
吃苦头	0.05	0.05	0.9
拨乱为治	0.05	0.9	0.05
称叹	0.05	0.9	0.05
疑神疑鬼	0.05	0.05	0.9
生动	0.05	0.9	0.05
艺术照	0.05	0.9	0.05
吼叫着表达	0.05	0.05	0.9
谋略	0.05	0.05	0.9
称号	0.05	0.9	0.05
生势	0.05	0.9	0.05
一日三秋	0.05	0.9	0.05
挥斥	0.05	0.9	0.05
目光如炬	0.05	0.9	0.05
以次	0.05	0.9	0.05
殚诚毕虑	0.05	0.9	0.05
不成器	0.05	0.05	0.9
小天使	0.05	0.9	0.05
爱语	0.05	0.9	0.05
第纳尔	0.05	0.9	0.05
耍心眼儿	0.05	0.05	0.9
钢筋铁骨	0.05	0.9	0.05
沈迷	0.05	0.05	0.9
狡兔三窟	0.05	0.05	0.9
信教者	0.05	0.05	0.9
大汗淋漓	0.05	0.05	0.9
仿真	0.05	0.05	0.9
硬要	0.05	0.05	0.9
凉山	0.05	0.9	0.05
仪器	0.05	0.9	0.05
血流漂杵	0.05	0.05	0.9
持有者	0.05	0.9	0.05
断章取意	0.05	0.05	0.9
字顺文从	0.05	0.9	0.05
供大于求	0.05	0.05	0.9
接物	0.05	0.9	0.05
减息	0.05	0.05	0.9
延河水	0.05	0.9	0.05
门类	0.05	0.05	0.9
九衢三市	0.05	0.9	0.05
来往	0.05	0.9	0.05
攻苦茹酸	0.05	0.05	0.9
艺委会	0.05	0.9	0.05
甄别	0.05	0.05	0.9
插队	0.05	0.05	0.9
躬逢其盛	0.05	0.9	0.05
指鸡骂狗	0.05	0.05	0.9
三角函数	0.05	0.05	0.9
冥室椟棺	0.05	0.05	0.9
线材	0.05	0.9	0.05
誉满天下	0.05	0.9	0.05
烽鼓不息	0.05	0.05	0.9
莫衷一是	0.05	0.05	0.9
漏损	0.05	0.05	0.9
高压政治	0.05	0.05	0.9
圭角岸然	0.05	0.9	0.05
内助	0.05	0.9	0.05
交困	0.05	0.05	0.9
俶傥	0.05	0.9	0.05
马屁话	0.05	0.05	0.9
不甘示弱	0.05	0.05	0.9
黄绿色	0.05	0.9	0.05
转败为功	0.05	0.9	0.05
轻锐	0.05	0.9	0.05
笑面夜叉	0.05	0.05	0.9
植物人	0.05	0.05	0.9
旅游热	0.05	0.9	0.05
高节清风	0.05	0.9	0.05
多姿多采	0.05	0.9	0.05
平权	0.05	0.9	0.05
以终天年	0.05	0.9	0.05
学生装	0.05	0.9	0.05
谱写	0.05	0.9	0.05
余孽	0.05	0.05	0.9
瞎的	0.05	0.05	0.9
男女平等	0.05	0.9	0.05
只鸡絮酒	0.05	0.9	0.05
伉俪	0.05	0.9	0.05
纸制	0.05	0.9	0.05
匀乎	0.05	0.9	0.05
偷偷摸摸	0.05	0.05	0.9
沈下	0.05	0.05	0.9
非法	0.05	0.05	0.9
上下同心	0.05	0.9	0.05
法国式	0.05	0.9	0.05
光明的	0.05	0.9	0.05
太祖	0.05	0.9	0.05
荣升	0.05	0.9	0.05
私下	0.05	0.05	0.9
建设性的	0.05	0.9	0.05
一笔不苟	0.05	0.9	0.05
乐得	0.05	0.9	0.05
掉泪	0.05	0.05	0.9
高自标誉	0.05	0.05	0.9
开犁	0.05	0.9	0.05
使凹陷	0.05	0.05	0.9
工整	0.05	0.9	0.05
寻思	0.05	0.9	0.05
衷心感谢	0.05	0.9	0.05
无从措手	0.05	0.05	0.9
紧邻	0.05	0.9	0.05
徇私	0.05	0.05	0.9
味道不好	0.05	0.05	0.9
三长四短	0.05	0.05	0.9
刺客	0.05	0.05	0.9
小不点儿	0.05	0.9	0.05
堂皇冠冕	0.05	0.05	0.9
工效	0.05	0.9	0.05
清爽爽	0.05	0.9	0.05
冷清清	0.05	0.05	0.9
清健	0.05	0.9	0.05
白卷	0.05	0.05	0.9
想呕吐	0.05	0.05	0.9
怙才骄物	0.05	0.05	0.9
新奇的	0.05	0.9	0.05
饿馑	0.05	0.05	0.9
澹然	0.05	0.05	0.9
特警队	0.05	0.9	0.05
雄才大略	0.05	0.9	0.05
拜物教	0.05	0.05	0.9
菌草	0.05	0.05	0.9
说白道绿	0.05	0.05	0.9
赛扬	0.05	0.9	0.05
必定	0.05	0.9	0.05
汗牛充屋	0.05	0.9	0.05
机敏地	0.05	0.9	0.05
乐见	0.05	0.9	0.05
砰地落下	0.05	0.05	0.9
一清早	0.05	0.05	0.9
左宜右宜	0.05	0.9	0.05
停住	0.05	0.05	0.9
弇陃	0.05	0.05	0.9
恶狠狠	0.05	0.05	0.9
存身	0.05	0.9	0.05
功利	0.05	0.05	0.9
弇陋	0.05	0.05	0.9
水豆腐	0.05	0.05	0.9
刽子手	0.05	0.05	0.9
不可预测的	0.05	0.05	0.9
云心鹤眼	0.05	0.9	0.05
吐翠	0.05	0.9	0.05
短视	0.05	0.05	0.9
全无的	0.05	0.05	0.9
不可不	0.05	0.9	0.05
衰颓	0.05	0.05	0.9
上镜	0.05	0.9	0.05
作数	0.05	0.9	0.05
匀妥	0.05	0.9	0.05
粗实	0.05	0.9	0.05
杀回马枪	0.05	0.05	0.9
残羹	0.05	0.05	0.9
原味	0.05	0.9	0.05
系统	0.05	0.9	0.05
狂顶	0.05	0.05	0.9
龙精虎猛	0.05	0.9	0.05
无微不至	0.05	0.9	0.05
风吹浪打	0.05	0.05	0.9
嘀里嘟噜	0.05	0.05	0.9
点缀着	0.05	0.9	0.05
前卫	0.05	0.9	0.05
回肠百转	0.05	0.05	0.9
起诉状	0.05	0.05	0.9
狂嫖滥赌	0.05	0.05	0.9
眼光远大	0.05	0.9	0.05
菲薄	0.05	0.05	0.9
得不到	0.05	0.05	0.9
基辅	0.05	0.9	0.05
不得体	0.05	0.05	0.9
至关重大	0.05	0.9	0.05
仁民	0.05	0.9	0.05
马头琴声	0.05	0.9	0.05
夏日可畏	0.05	0.05	0.9
公约数	0.05	0.05	0.9
楚楚可怜	0.05	0.9	0.05
流言蜚语	0.05	0.05	0.9
工业革命	0.05	0.05	0.9
鹤骨松姿	0.05	0.9	0.05
不敏	0.05	0.05	0.9
排难	0.05	0.9	0.05
一条心	0.05	0.9	0.05
内乱	0.05	0.05	0.9
调和	0.05	0.9	0.05
讪脸	0.05	0.05	0.9
焦虑	0.05	0.05	0.9
不敷	0.05	0.05	0.9
欣欣自得	0.05	0.9	0.05
不敬	0.05	0.05	0.9
门墙桃李	0.05	0.9	0.05
肆行	0.05	0.05	0.9
乌兰浩特	0.05	0.9	0.05
说起	0.05	0.9	0.05
无拘无缚	0.05	0.9	0.05
受挫折的	0.05	0.05	0.9
并非如此	0.05	0.05	0.9
腾跃	0.05	0.9	0.05
嘲弄的话	0.05	0.05	0.9
天崩地解	0.05	0.05	0.9
饰非文过	0.05	0.05	0.9
扯破的洞	0.05	0.05	0.9
郁滞	0.05	0.05	0.9
近道	0.05	0.9	0.05
过敏的	0.05	0.05	0.9
畅顺	0.05	0.9	0.05
能言快语	0.05	0.9	0.05
真味	0.05	0.9	0.05
累卵之危	0.05	0.05	0.9
掌灯	0.05	0.9	0.05
仪表堂堂	0.05	0.9	0.05
配对	0.05	0.05	0.9
凭白无故	0.05	0.05	0.9
无效能	0.05	0.05	0.9
打靶场	0.05	0.9	0.05
砍倒	0.05	0.05	0.9
恐惧	0.05	0.05	0.9
游闲公子	0.05	0.05	0.9
翠蓝	0.05	0.9	0.05
快乐的	0.05	0.9	0.05
敌手	0.05	0.05	0.9
精要	0.05	0.9	0.05
热心人	0.05	0.9	0.05
草鸡	0.05	0.05	0.9
发毛	0.05	0.05	0.9
猛烈的力量	0.05	0.05	0.9
多数票	0.05	0.05	0.9
功利化	0.05	0.05	0.9
淋漓	0.05	0.9	0.05
厌薄	0.05	0.05	0.9
疯话	0.05	0.05	0.9
诤友	0.05	0.9	0.05
吐口	0.05	0.9	0.05
便捷	0.05	0.9	0.05
珍惜	0.05	0.9	0.05
土路	0.05	0.05	0.9
阮囊羞涩	0.05	0.05	0.9
凹下	0.05	0.05	0.9
耿耿	0.05	0.9	0.05
占先	0.05	0.9	0.05
江面	0.05	0.05	0.9
搔头摸耳	0.05	0.05	0.9
妖物	0.05	0.05	0.9
死模活样	0.05	0.05	0.9
连带	0.05	0.9	0.05
不确信	0.05	0.05	0.9
目眢心忳	0.05	0.05	0.9
手拜	0.05	0.9	0.05
可贵	0.05	0.9	0.05
弸中彪外	0.05	0.9	0.05
张望	0.05	0.05	0.9
守寡	0.05	0.05	0.9
厉精更始	0.05	0.9	0.05
阴沈沈	0.05	0.05	0.9
危殆	0.05	0.05	0.9
脏得	0.05	0.05	0.9
徒劳无益	0.05	0.05	0.9
经不住	0.05	0.05	0.9
一统天下	0.05	0.9	0.05
出售	0.05	0.9	0.05
壮士	0.05	0.9	0.05
磨砻砥砺	0.05	0.9	0.05
闲言淡语	0.05	0.05	0.9
心如刀搅	0.05	0.05	0.9
榆枋之见	0.05	0.05	0.9
优势	0.05	0.9	0.05
尧趋舜步	0.05	0.9	0.05
使倒塌	0.05	0.05	0.9
解衣抱火	0.05	0.05	0.9
使用量	0.05	0.9	0.05
荒地	0.05	0.05	0.9
恒定	0.05	0.9	0.05
有心无力	0.05	0.05	0.9
大学堂	0.05	0.05	0.9
死而后已	0.05	0.9	0.05
狡诈	0.05	0.05	0.9
不得当	0.05	0.05	0.9
民歌	0.05	0.9	0.05
失望	0.05	0.05	0.9
浮礼	0.05	0.05	0.9
糊涂蛋	0.05	0.05	0.9
痛不欲生	0.05	0.05	0.9
油然	0.05	0.9	0.05
狡诘	0.05	0.05	0.9
妖风	0.05	0.05	0.9
关门	0.05	0.05	0.9
计穷途拙	0.05	0.05	0.9
关闭	0.05	0.05	0.9
敢是	0.05	0.05	0.9
私运	0.05	0.05	0.9
起先	0.05	0.9	0.05
头梢自领	0.05	0.05	0.9
蓬头历齿	0.05	0.05	0.9
不断唠叨	0.05	0.05	0.9
足足有余	0.05	0.9	0.05
头名	0.05	0.9	0.05
仁人义士	0.05	0.9	0.05
饶命	0.05	0.05	0.9
柔情绰态	0.05	0.9	0.05
嫩嫩	0.05	0.9	0.05
节选	0.05	0.9	0.05
肯定的	0.05	0.9	0.05
强敌	0.05	0.05	0.9
挺举	0.05	0.05	0.9
方外之士	0.05	0.9	0.05
五彩纷呈	0.05	0.9	0.05
事与愿违	0.05	0.05	0.9
生字	0.05	0.05	0.9
黄人守日	0.05	0.9	0.05
没齿不忘	0.05	0.9	0.05
喜人	0.05	0.9	0.05
坚城	0.05	0.9	0.05
出点子	0.05	0.9	0.05
再衰三涸	0.05	0.05	0.9
鸿门宴	0.05	0.05	0.9
创记录	0.05	0.9	0.05
晋职	0.05	0.9	0.05
安分守己	0.05	0.9	0.05
喜事	0.05	0.9	0.05
朽木死灰	0.05	0.05	0.9
欺良压善	0.05	0.05	0.9
器重	0.05	0.9	0.05
七颠八倒	0.05	0.05	0.9
无中生有	0.05	0.05	0.9
放浪形骸	0.05	0.05	0.9
佞笑	0.05	0.05	0.9
农专	0.05	0.05	0.9
春意融融	0.05	0.9	0.05
农业	0.05	0.9	0.05
毫不介意	0.05	0.9	0.05
何种	0.05	0.05	0.9
决胜千里	0.05	0.9	0.05
善果	0.05	0.9	0.05
靠谱	0.05	0.9	0.05
产卵	0.05	0.05	0.9
骈枝俪叶	0.05	0.9	0.05
棋迷	0.05	0.9	0.05
心服首肯	0.05	0.9	0.05
打家截道	0.05	0.05	0.9
力不从心	0.05	0.05	0.9
顶嘴	0.05	0.05	0.9
违天害理	0.05	0.05	0.9
水花	0.05	0.9	0.05
巫山云雨	0.05	0.9	0.05
擿埴索途	0.05	0.05	0.9
嫉妒的	0.05	0.05	0.9
敲骨剥髓	0.05	0.05	0.9
有权能	0.05	0.9	0.05
样本	0.05	0.9	0.05
志在四方	0.05	0.9	0.05
可塑	0.05	0.9	0.05
助工	0.05	0.9	0.05
蒙冤	0.05	0.05	0.9
报导	0.05	0.9	0.05
处分	0.05	0.05	0.9
转悲为喜	0.05	0.9	0.05
从容应对	0.05	0.9	0.05
高傲	0.05	0.05	0.9
承负	0.05	0.9	0.05
带牛佩犊	0.05	0.9	0.05
处刑	0.05	0.05	0.9
影调剧	0.05	0.05	0.9
劣质	0.05	0.05	0.9
长舌妇	0.05	0.05	0.9
心眼儿小	0.05	0.05	0.9
辆数	0.05	0.05	0.9
刺儿话	0.05	0.05	0.9
吸食	0.05	0.9	0.05
长者	0.05	0.9	0.05
六尺之孤	0.05	0.05	0.9
光焰	0.05	0.9	0.05
侜张	0.05	0.05	0.9
酒囊饭袋	0.05	0.05	0.9
大匠运斤	0.05	0.9	0.05
滩地	0.05	0.9	0.05
胸口	0.05	0.9	0.05
一搏	0.05	0.9	0.05
承购	0.05	0.05	0.9
六韬三略	0.05	0.9	0.05
迁徙	0.05	0.05	0.9
郁郁累累	0.05	0.05	0.9
臆见	0.05	0.05	0.9
见证人	0.05	0.9	0.05
劝降	0.05	0.05	0.9
披心沥血	0.05	0.9	0.05
佳儿佳妇	0.05	0.9	0.05
司马昭之心	0.05	0.05	0.9
粗茶淡饭	0.05	0.05	0.9
红娘	0.05	0.9	0.05
哀鸿遍地	0.05	0.05	0.9
含冰茹檗	0.05	0.9	0.05
三好	0.05	0.9	0.05
面世	0.05	0.9	0.05
妙丽	0.05	0.9	0.05
三更	0.05	0.05	0.9
重犯	0.05	0.05	0.9
心力	0.05	0.05	0.9
费用浩大的	0.05	0.05	0.9
羽毛未丰	0.05	0.05	0.9
议题	0.05	0.9	0.05
药石之言	0.05	0.9	0.05
底蕴	0.05	0.9	0.05
已失	0.05	0.05	0.9
千灾百难	0.05	0.05	0.9
邪门儿	0.05	0.9	0.05
神姿	0.05	0.9	0.05
沟通	0.05	0.9	0.05
阿尊事贵	0.05	0.05	0.9
引荐	0.05	0.9	0.05
抬杠	0.05	0.05	0.9
毕恭毕敬	0.05	0.9	0.05
诛求无已	0.05	0.05	0.9
时弊	0.05	0.05	0.9
转祸为福	0.05	0.9	0.05
完蛋	0.05	0.05	0.9
杯弓蛇影	0.05	0.05	0.9
淄川	0.05	0.9	0.05
